Intern_ID,Department,Duration_Weeks,Mentor_Meetings_per_Month,University_Tier,Stipend_USD,Prior_Experience,Project_Complexity,Status
1001,Sales,12,3,Tier 1,3046,Yes,Low,Extended
1002,HR,12,4,Tier 2,2362,No,High,Dropped
1003,Data Science,8,2,Tier 3,3191,Yes,High,Dropped
1004,HR,12,2,Tier 1,3105,Yes,Low,Extended
1005,HR,8,1,Tier 3,3819,No,High,Dropped
1006,Marketing,4,5,Tier 3,2079,No,Medium,Extended
1007,Data Science,16,4,Tier 3,3390,No,Low,Completed
1008,Data Science,4,10,Tier 1,2775,No,Medium,Completed
1009,Data Science,8,2,Tier 3,4107,No,Low,Extended
1010,HR,16,3,Tier 1,4243,Yes,High,Completed
1011,Sales,16,7,Tier 3,3355,Yes,High,Completed
1012,Data Science,12,7,Tier 1,4661,No,High,Completed
1013,HR,12,4,Tier 3,3993,Yes,Low,Completed
1014,Marketing,12,5,Tier 2,4564,Yes,Medium,Completed
1015,Sales,8,5,Tier 3,2855,Yes,Medium,Completed
1016,Marketing,8,6,Tier 3,2662,No,Low,Completed
1017,Sales,12,9,Tier 1,1856,Yes,Low,Completed
1018,HR,12,2,Tier 1,3124,Yes,Medium,Extended
1019,Engineering,12,5,Tier 3,3821,Yes,Medium,Extended
1020,Sales,12,3,Tier 2,4590,No,Medium,Extended
1021,Marketing,4,4,Tier 2,3506,Yes,Medium,Completed
1022,HR,12,10,Tier 1,3858,Yes,Low,Completed
1023,Sales,4,6,Tier 2,2369,No,Low,Completed
1024,Engineering,12,8,Tier 3,2385,No,High,Completed
1025,Engineering,12,1,Tier 1,3501,Yes,Medium,Dropped
1026,Data Science,12,10,Tier 3,3701,Yes,High,Completed
1027,Data Science,8,8,Tier 1,2913,No,Low,Completed
1028,Marketing,8,7,Tier 1,2783,No,Low,Completed
1029,Sales,8,1,Tier 1,2119,No,High,Extended
1030,Sales,12,2,Tier 1,2382,No,Medium,Extended
1031,Data Science,12,3,Tier 2,2296,No,Medium,Completed
1032,Sales,8,1,Tier 3,3672,No,Medium,Extended
1033,Sales,4,9,Tier 3,4925,No,Medium,Completed
1034,Engineering,12,8,Tier 3,2796,Yes,High,Completed
1035,Data Science,4,2,Tier 1,2118,No,High,Dropped
1036,HR,12,9,Tier 2,3334,No,Low,Completed
1037,Data Science,12,7,Tier 3,1744,Yes,Medium,Completed
1038,HR,4,9,Tier 2,4395,No,Medium,Completed
1039,Engineering,4,6,Tier 1,3997,No,Medium,Completed
1040,Marketing,16,6,Tier 3,2429,Yes,High,Completed
1041,Sales,8,4,Tier 2,2770,No,Medium,Extended
1042,Engineering,8,10,Tier 1,2019,Yes,High,Completed
1043,Sales,12,10,Tier 2,4712,Yes,Medium,Completed
1044,Marketing,16,2,Tier 3,3909,Yes,Medium,Extended
1045,Marketing,16,7,Tier 3,1507,Yes,Low,Completed
1046,Engineering,12,5,Tier 1,4025,No,Medium,Completed
1047,Marketing,8,6,Tier 1,4923,Yes,Medium,Completed
1048,HR,4,2,Tier 1,3519,Yes,Low,Completed
1049,Marketing,12,5,Tier 2,1994,No,High,Extended
1050,Sales,12,10,Tier 2,3129,Yes,High,Completed
1051,Sales,12,4,Tier 2,4380,Yes,Medium,Completed
1052,Sales,16,9,Tier 1,4998,Yes,High,Completed
1053,Sales,8,6,Tier 3,2562,Yes,Medium,Extended
1054,HR,12,2,Tier 3,4140,No,Low,Extended
1055,Data Science,4,1,Tier 2,1686,Yes,Low,Extended
1056,Engineering,12,5,Tier 2,4301,No,Medium,Completed
1057,Sales,4,9,Tier 3,3377,No,Low,Completed
1058,Marketing,8,6,Tier 3,3640,Yes,Low,Completed
1059,Sales,8,10,Tier 2,1585,Yes,Medium,Completed
1060,Marketing,12,7,Tier 2,4615,Yes,Medium,Completed
1061,Marketing,12,5,Tier 3,1636,Yes,Low,Extended
1062,Sales,12,10,Tier 1,3968,No,High,Completed
1063,HR,16,6,Tier 2,3621,No,High,Completed
1064,Marketing,8,5,Tier 3,3136,No,Medium,Extended
1065,Marketing,8,9,Tier 3,4727,Yes,Medium,Completed
1066,Sales,12,6,Tier 3,4826,No,High,Extended
1067,Marketing,8,8,Tier 3,3718,Yes,Low,Completed
1068,Marketing,16,2,Tier 1,3251,Yes,High,Extended
1069,Sales,4,9,Tier 3,3717,Yes,High,Completed
1070,Sales,16,5,Tier 2,3287,Yes,High,Completed
1071,Engineering,4,7,Tier 1,2371,Yes,High,Completed
1072,HR,12,10,Tier 3,3869,No,Medium,Completed
1073,HR,12,1,Tier 1,4003,No,Medium,Extended
1074,Marketing,16,10,Tier 2,2443,Yes,Low,Completed
1075,HR,4,5,Tier 3,3126,No,Low,Completed
1076,Marketing,12,10,Tier 2,4337,Yes,Low,Completed
1077,Engineering,16,2,Tier 3,4160,Yes,Low,Extended
1078,Sales,12,6,Tier 3,4726,Yes,High,Completed
1079,Sales,12,1,Tier 3,4436,No,Medium,Dropped
1080,Sales,12,3,Tier 3,1848,Yes,Medium,Dropped
1081,HR,12,5,Tier 3,3176,Yes,Low,Completed
1082,Engineering,12,4,Tier 1,2696,No,Low,Extended
1083,HR,12,3,Tier 3,1509,No,High,Dropped
1084,HR,16,10,Tier 3,4287,No,High,Completed
1085,Engineering,4,5,Tier 1,4836,Yes,Low,Completed
1086,Engineering,8,8,Tier 1,2961,Yes,Medium,Completed
1087,Engineering,16,4,Tier 1,4818,No,Medium,Completed
1088,Engineering,12,1,Tier 1,2166,Yes,Medium,Dropped
1089,Sales,12,7,Tier 1,4093,No,Low,Completed
1090,Data Science,12,8,Tier 1,3022,No,Medium,Completed
1091,Data Science,8,3,Tier 3,3676,Yes,High,Extended
1092,Engineering,8,6,Tier 3,2100,Yes,High,Completed
1093,Data Science,12,2,Tier 2,4152,No,Low,Extended
1094,Data Science,8,7,Tier 3,1826,No,High,Completed
1095,Engineering,12,8,Tier 3,2479,No,Low,Completed
1096,Data Science,4,6,Tier 1,3951,No,Medium,Completed
1097,HR,16,6,Tier 1,2128,Yes,Medium,Completed
1098,Marketing,16,5,Tier 3,3129,No,Medium,Extended
1099,Marketing,12,8,Tier 2,4930,No,High,Completed
1100,Engineering,12,1,Tier 1,4265,No,Low,Dropped
1101,Sales,8,10,Tier 3,4588,Yes,Medium,Completed
1102,Engineering,12,4,Tier 3,1773,Yes,Low,Extended
1103,Sales,12,4,Tier 2,2184,No,Medium,Extended
1104,Marketing,8,3,Tier 2,1615,Yes,High,Extended
1105,Engineering,16,3,Tier 1,2360,Yes,High,Extended
1106,HR,12,4,Tier 2,3503,Yes,Low,Completed
1107,Data Science,16,1,Tier 3,2192,No,High,Dropped
1108,Sales,12,2,Tier 3,4662,No,High,Dropped
1109,Data Science,12,9,Tier 2,2605,Yes,Low,Completed
1110,Data Science,12,10,Tier 2,3871,No,Medium,Completed
1111,Engineering,16,2,Tier 2,4508,No,High,Dropped
1112,Data Science,12,5,Tier 2,3661,Yes,Low,Completed
1113,HR,4,9,Tier 1,3292,Yes,High,Completed
1114,Data Science,4,9,Tier 2,4629,No,High,Completed
1115,Engineering,8,8,Tier 1,1653,Yes,High,Completed
1116,HR,12,1,Tier 3,3400,No,High,Dropped
1117,Marketing,16,1,Tier 2,2927,No,Low,Dropped
1118,Data Science,8,9,Tier 1,2789,Yes,Low,Completed
1119,Engineering,12,8,Tier 2,1814,No,Low,Completed
1120,Marketing,8,10,Tier 3,2564,No,High,Completed
1121,Marketing,16,9,Tier 3,1604,Yes,High,Completed
1122,Sales,12,7,Tier 3,3424,Yes,High,Completed
1123,HR,12,3,Tier 2,3413,Yes,Low,Completed
1124,Data Science,12,3,Tier 2,2716,No,High,Dropped
1125,Engineering,12,2,Tier 1,2924,Yes,Medium,Completed
1126,Sales,8,5,Tier 3,4849,Yes,High,Completed
1127,HR,4,3,Tier 2,3901,Yes,Medium,Dropped
1128,Sales,12,6,Tier 3,4563,Yes,High,Completed
1129,HR,12,2,Tier 3,3272,No,Low,Dropped
1130,HR,16,3,Tier 1,3460,No,High,Extended
1131,Data Science,16,5,Tier 1,4280,Yes,Medium,Completed
1132,HR,12,1,Tier 1,3103,No,Medium,Dropped
1133,Sales,12,1,Tier 1,2208,Yes,High,Dropped
1134,HR,16,10,Tier 3,4827,Yes,Medium,Completed
1135,Data Science,12,9,Tier 1,2150,No,Medium,Completed
1136,Data Science,8,7,Tier 1,4371,No,Low,Completed
1137,Sales,12,1,Tier 1,2446,Yes,High,Dropped
1138,Marketing,8,8,Tier 1,2160,Yes,High,Completed
1139,Marketing,16,3,Tier 3,3646,No,High,Dropped
1140,HR,12,8,Tier 1,4135,Yes,Medium,Completed
1141,Engineering,8,5,Tier 3,3829,No,High,Completed
1142,HR,12,1,Tier 2,3950,Yes,High,Extended
1143,Sales,12,7,Tier 3,2632,Yes,Low,Completed
1144,Sales,8,5,Tier 3,2199,No,Low,Completed
1145,Sales,8,6,Tier 1,3746,No,Low,Completed
1146,Sales,12,6,Tier 2,4874,No,Medium,Completed
1147,Sales,12,8,Tier 2,3538,No,High,Completed
1148,Data Science,12,9,Tier 2,3874,No,Low,Completed
1149,Marketing,12,2,Tier 2,3701,No,Low,Dropped
1150,Sales,12,9,Tier 3,2051,No,Low,Completed
1151,Engineering,12,10,Tier 2,1904,Yes,High,Completed
1152,Engineering,12,9,Tier 3,1961,Yes,High,Completed
1153,Engineering,12,10,Tier 3,3679,Yes,High,Completed
1154,Engineering,12,10,Tier 3,4338,No,Medium,Completed
1155,Data Science,8,7,Tier 2,2373,No,Medium,Completed
1156,Engineering,4,1,Tier 1,1583,No,Low,Extended
1157,Sales,12,7,Tier 1,2922,Yes,High,Completed
1158,HR,12,10,Tier 2,4301,No,Low,Completed
1159,Engineering,12,5,Tier 1,4175,No,High,Extended
1160,Data Science,8,6,Tier 1,4680,Yes,High,Completed
1161,Data Science,8,10,Tier 3,1720,No,High,Completed
1162,Engineering,4,7,Tier 3,4100,Yes,Medium,Completed
1163,HR,8,5,Tier 2,2891,Yes,Medium,Completed
1164,Engineering,12,7,Tier 2,4718,No,High,Extended
1165,Data Science,8,9,Tier 1,1611,No,Low,Completed
1166,Marketing,12,3,Tier 3,2114,No,High,Dropped
1167,Sales,16,8,Tier 2,3081,Yes,High,Completed
1168,Data Science,8,2,Tier 2,4471,Yes,Low,Extended
1169,Engineering,12,7,Tier 2,1974,Yes,High,Completed
1170,Sales,12,2,Tier 2,4383,No,Low,Extended
1171,Engineering,8,4,Tier 2,3413,No,Medium,Completed
1172,Engineering,12,7,Tier 2,1770,No,Medium,Completed
1173,Marketing,12,3,Tier 1,3968,No,Low,Extended
1174,Sales,16,2,Tier 3,3420,Yes,Medium,Extended
1175,Sales,8,10,Tier 3,4254,Yes,Medium,Completed
1176,Marketing,16,7,Tier 2,2890,Yes,Low,Completed
1177,Data Science,12,1,Tier 3,4851,Yes,Medium,Dropped
1178,Engineering,8,8,Tier 3,4854,No,High,Completed
1179,HR,12,3,Tier 3,1539,No,High,Extended
1180,Engineering,16,2,Tier 2,3482,No,Low,Extended
1181,Engineering,12,3,Tier 2,3736,Yes,Medium,Extended
1182,Data Science,8,5,Tier 3,4735,Yes,High,Extended
1183,Engineering,12,8,Tier 3,2493,No,High,Completed
1184,Marketing,8,10,Tier 2,3512,No,Medium,Completed
1185,Marketing,4,7,Tier 1,4083,Yes,Medium,Completed
1186,Sales,8,7,Tier 3,4575,No,High,Completed
1187,HR,8,7,Tier 1,1789,Yes,High,Completed
1188,Engineering,8,8,Tier 3,3980,Yes,Low,Completed
1189,Engineering,8,1,Tier 1,4018,Yes,Low,Extended
1190,Data Science,12,4,Tier 1,4752,No,High,Completed
1191,Marketing,8,6,Tier 1,4819,No,Low,Completed
1192,HR,8,9,Tier 2,4175,Yes,High,Completed
1193,Sales,12,2,Tier 1,1778,No,High,Dropped
1194,Marketing,12,1,Tier 1,4424,Yes,Low,Extended
1195,Sales,12,10,Tier 1,2080,Yes,Low,Completed
1196,Data Science,8,2,Tier 3,2362,Yes,Medium,Extended
1197,Data Science,8,7,Tier 1,1753,Yes,Medium,Completed
1198,Engineering,4,3,Tier 3,1680,No,Medium,Dropped
1199,HR,8,10,Tier 1,2180,Yes,High,Completed
1200,Sales,8,2,Tier 1,2324,Yes,Low,Extended
1201,Marketing,8,7,Tier 2,2199,No,High,Extended
1202,Data Science,4,2,Tier 3,4113,Yes,Low,Dropped
1203,Engineering,8,3,Tier 1,2849,Yes,High,Extended
1204,Engineering,12,7,Tier 3,2880,No,Medium,Completed
1205,Sales,8,4,Tier 3,3173,No,Medium,Extended
1206,Data Science,8,1,Tier 2,4227,No,Medium,Dropped
1207,HR,12,5,Tier 2,3938,Yes,High,Completed
1208,Data Science,12,9,Tier 2,3138,No,Low,Completed
1209,Sales,4,8,Tier 2,3457,No,Low,Completed
1210,Sales,12,9,Tier 2,4656,Yes,Medium,Completed
1211,Data Science,12,10,Tier 2,4888,Yes,Medium,Completed
1212,Sales,4,9,Tier 2,1711,Yes,Medium,Completed
1213,Data Science,12,7,Tier 2,3038,Yes,Medium,Completed
1214,Marketing,16,4,Tier 1,1883,Yes,Low,Completed
1215,Data Science,4,5,Tier 3,3214,No,High,Extended
1216,Data Science,8,1,Tier 2,1841,No,High,Dropped
1217,Sales,12,1,Tier 2,3338,No,High,Dropped
1218,Sales,12,3,Tier 3,3487,Yes,High,Completed
1219,Engineering,8,8,Tier 1,2343,Yes,Medium,Completed
1220,Engineering,8,2,Tier 3,4609,Yes,Medium,Extended
1221,Marketing,8,4,Tier 3,3034,No,Medium,Completed
1222,Engineering,12,2,Tier 2,1919,No,High,Dropped
1223,Data Science,12,5,Tier 3,4298,Yes,Medium,Extended
1224,Sales,8,9,Tier 3,4740,No,Medium,Completed
1225,Engineering,12,1,Tier 2,3488,Yes,Low,Extended
1226,Engineering,12,5,Tier 2,3432,No,Low,Completed
1227,Marketing,4,9,Tier 2,4914,No,Medium,Completed
1228,Marketing,8,1,Tier 2,3349,No,Low,Dropped
1229,Data Science,12,9,Tier 3,1805,Yes,Low,Completed
1230,Sales,12,8,Tier 3,4249,No,Medium,Completed
1231,Marketing,12,4,Tier 1,2368,No,Medium,Completed
1232,Engineering,12,10,Tier 1,4084,Yes,Medium,Completed
1233,Sales,8,5,Tier 3,2635,No,Medium,Extended
1234,Sales,12,5,Tier 1,2934,Yes,High,Completed
1235,Engineering,12,6,Tier 3,1705,Yes,High,Completed
1236,Marketing,8,7,Tier 1,4756,Yes,Medium,Completed
1237,Engineering,8,8,Tier 2,4953,Yes,Low,Completed
1238,Sales,8,8,Tier 1,1995,Yes,Medium,Completed
1239,HR,4,2,Tier 2,4950,No,Medium,Extended
1240,HR,8,9,Tier 2,4618,Yes,Low,Completed
1241,Data Science,8,7,Tier 2,3409,Yes,High,Completed
1242,Engineering,8,4,Tier 2,4051,Yes,Medium,Extended
1243,Engineering,8,4,Tier 1,2545,Yes,Medium,Completed
1244,Data Science,12,8,Tier 3,1712,No,High,Completed
1245,Data Science,12,4,Tier 2,1809,Yes,High,Extended
1246,Data Science,12,6,Tier 1,4208,No,Low,Completed
1247,Sales,12,5,Tier 2,3491,Yes,High,Completed
