Intern_ID,Department,Duration_Weeks,Mentor_Meetings_per_Month,University_Tier,Stipend_USD,Prior_Experience,Project_Complexity,Status
1248,Engineering,12,3,Tier 1,4300,No,High,Extended
1249,Sales,4,10,Tier 1,1771,Yes,High,Completed
1250,Data Science,12,2,Tier 1,3322,Yes,Low,Completed
1251,Engineering,12,9,Tier 3,4485,No,High,Completed
1252,Sales,12,10,Tier 1,4773,Yes,High,Completed
1253,Sales,12,9,Tier 1,3579,No,Low,Completed
1254,Data Science,8,1,Tier 3,1942,Yes,High,Extended
1255,Engineering,8,10,Tier 3,3709,No,High,Completed
1256,Data Science,8,3,Tier 1,4314,Yes,Low,Completed
1257,Engineering,12,8,Tier 3,1753,Yes,Medium,Completed
1258,HR,12,6,Tier 2,2020,No,Low,Completed
1259,Marketing,8,5,Tier 2,2476,Yes,High,Completed
1260,Marketing,16,5,Tier 3,1509,Yes,High,Completed
1261,Marketing,12,6,Tier 3,4273,Yes,High,Completed
1262,Data Science,8,7,Tier 1,4052,Yes,Low,Completed
1263,HR,8,1,Tier 3,4332,Yes,High,Extended
1264,Engineering,8,9,Tier 1,3083,Yes,High,Completed
1265,Sales,8,3,Tier 2,3983,No,Low,Extended
1266,Engineering,8,4,Tier 3,2634,No,Medium,Extended
1267,Sales,8,10,Tier 1,1652,No,Medium,Completed
1268,Engineering,8,1,Tier 1,3158,Yes,High,Dropped
1269,HR,8,10,Tier 2,4464,No,Low,Completed
1270,Sales,12,3,Tier 3,4416,Yes,High,Extended
1271,Data Science,4,2,Tier 2,4673,Yes,Low,Extended
1272,Engineering,12,2,Tier 1,4300,Yes,Low,Dropped
1273,Engineering,12,1,Tier 1,3356,Yes,Medium,Extended
1274,Sales,16,8,Tier 3,2714,No,Medium,Completed
1275,Data Science,8,3,Tier 1,3252,Yes,Low,Extended
1276,Data Science,8,3,Tier 3,4110,No,High,Extended
1277,HR,16,6,Tier 2,2604,Yes,Medium,Completed
1278,Data Science,12,8,Tier 3,4036,No,High,Completed
1279,Data Science,12,9,Tier 3,2394,No,Medium,Completed
1280,Data Science,8,9,Tier 1,2611,No,Medium,Completed
1281,Marketing,8,4,Tier 1,4765,No,High,Extended
1282,HR,12,5,Tier 3,1603,No,Medium,Extended
1283,Engineering,16,2,Tier 1,4667,No,Medium,Dropped
1284,Sales,12,9,Tier 1,4994,Yes,High,Completed
1285,Engineering,12,8,Tier 1,3414,No,Medium,Completed
1286,HR,8,3,Tier 3,4769,Yes,Medium,Completed
1287,Sales,12,9,Tier 1,4572,No,Medium,Completed
1288,HR,8,3,Tier 3,2506,Yes,High,Dropped
1289,Data Science,8,9,Tier 1,1906,No,Low,Completed
1290,Sales,12,2,Tier 2,2901,No,High,Dropped
1291,Data Science,12,10,Tier 1,1666,Yes,Low,Completed
1292,Engineering,8,9,Tier 1,2008,No,Medium,Completed
1293,Engineering,8,8,Tier 3,3161,No,Low,Completed
1294,Sales,12,9,Tier 3,3860,No,High,Completed
1295,Sales,8,5,Tier 1,4989,Yes,High,Completed
1296,HR,12,2,Tier 2,2262,No,Medium,Extended
1297,HR,8,8,Tier 1,2180,Yes,Low,Completed
1298,Data Science,12,6,Tier 1,4024,No,Medium,Completed
1299,Sales,12,8,Tier 2,3620,No,Medium,Completed
1300,Engineering,4,5,Tier 3,2664,Yes,High,Extended
1301,HR,8,10,Tier 1,2081,No,Low,Completed
1302,HR,8,2,Tier 3,1761,No,Low,Dropped
1303,Engineering,4,6,Tier 3,2863,Yes,Low,Completed
1304,HR,16,5,Tier 2,2831,No,Low,Completed
1305,Data Science,8,5,Tier 2,3792,Yes,Medium,Completed
1306,Sales,12,1,Tier 3,3038,Yes,Medium,Dropped
1307,Engineering,8,2,Tier 1,4908,Yes,High,Completed
1308,Sales,12,8,Tier 3,2060,No,Medium,Completed
1309,HR,12,3,Tier 1,2599,Yes,Medium,Extended
1310,HR,12,10,Tier 1,3403,Yes,High,Completed
1311,Engineering,12,3,Tier 2,1674,No,High,Dropped
1312,Data Science,12,8,Tier 1,3656,Yes,High,Completed
1313,Marketing,8,8,Tier 1,3730,No,Medium,Completed
1314,Engineering,16,2,Tier 3,1691,No,Medium,Extended
1315,Marketing,12,8,Tier 2,1564,No,High,Completed
1316,Marketing,16,1,Tier 1,4510,No,High,Dropped
1317,Data Science,8,6,Tier 1,2997,Yes,High,Completed
1318,Marketing,12,8,Tier 2,4671,Yes,Medium,Completed
1319,Marketing,16,3,Tier 3,3067,Yes,Medium,Extended
1320,Data Science,8,8,Tier 2,4411,Yes,Low,Completed
1321,Marketing,4,1,Tier 2,2651,Yes,Medium,Dropped
1322,Marketing,12,9,Tier 1,3437,No,Medium,Completed
1323,Marketing,12,9,Tier 1,1868,Yes,Medium,Completed
1324,Engineering,12,5,Tier 3,2350,Yes,High,Completed
1325,Engineering,8,10,Tier 1,1542,Yes,Medium,Completed
1326,Engineering,12,4,Tier 1,3407,No,High,Completed
1327,Data Science,8,6,Tier 2,4990,No,Low,Completed
1328,HR,8,7,Tier 1,4035,Yes,Low,Completed
1329,Marketing,8,5,Tier 3,1577,No,High,Extended
1330,Marketing,12,10,Tier 2,4373,Yes,High,Completed
1331,Data Science,12,9,Tier 3,3324,Yes,High,Completed
1332,Marketing,12,3,Tier 2,2793,No,Medium,Extended
1333,Engineering,8,7,Tier 1,2173,No,Low,Completed
1334,HR,12,10,Tier 2,2200,Yes,High,Completed
1335,Sales,8,10,Tier 2,2258,Yes,Medium,Completed
1336,Marketing,12,5,Tier 1,3423,No,Low,Completed
1337,Engineering,12,7,Tier 1,4275,Yes,Medium,Completed
1338,Sales,8,2,Tier 3,4886,No,Low,Extended
1339,HR,12,4,Tier 3,4472,Yes,Medium,Extended
1340,Sales,8,2,Tier 1,2401,No,Low,Extended
1341,Engineering,12,7,Tier 1,4436,Yes,Low,Completed
1342,Sales,12,2,Tier 1,2492,Yes,Medium,Completed
1343,Data Science,8,1,Tier 2,2691,No,High,Dropped
1344,Sales,12,9,Tier 2,3886,Yes,Low,Completed
1345,Marketing,8,1,Tier 2,3740,Yes,High,Dropped
1346,Marketing,12,8,Tier 1,2976,No,Medium,Completed
1347,Data Science,16,2,Tier 3,3830,Yes,High,Dropped
1348,Engineering,12,8,Tier 1,4907,Yes,High,Completed
1349,Marketing,8,3,Tier 2,1889,Yes,High,Completed
1350,HR,16,6,Tier 2,2499,No,High,Extended
1351,Marketing,12,3,Tier 1,2024,No,High,Extended
1352,Marketing,8,7,Tier 1,4811,No,Low,Completed
1353,Engineering,8,10,Tier 2,3355,Yes,Low,Completed
1354,Sales,12,9,Tier 2,3006,Yes,Low,Completed
1355,Marketing,12,2,Tier 2,2158,Yes,Medium,Dropped
1356,Data Science,12,5,Tier 1,4263,Yes,High,Completed
1357,Sales,12,6,Tier 2,2390,No,Low,Completed
1358,HR,12,4,Tier 2,2981,Yes,Medium,Extended
1359,Engineering,8,4,Tier 3,4660,Yes,Low,Extended
1360,HR,8,4,Tier 1,4666,Yes,Low,Completed
1361,Sales,8,2,Tier 3,1951,No,High,Dropped
1362,Sales,12,4,Tier 3,3975,Yes,Medium,Completed
1363,Sales,4,1,Tier 2,4722,Yes,High,Dropped
1364,HR,12,6,Tier 1,3037,Yes,High,Completed
1365,Sales,12,1,Tier 2,4947,Yes,Low,Dropped
1366,HR,12,10,Tier 1,4593,Yes,High,Completed
1367,Sales,8,6,Tier 3,2382,No,Medium,Completed
1368,Data Science,12,1,Tier 1,1812,Yes,High,Extended
1369,Sales,8,6,Tier 2,2339,Yes,High,Completed
1370,HR,12,10,Tier 2,4066,Yes,High,Completed
1371,Marketing,8,8,Tier 2,4777,Yes,Low,Completed
1372,Sales,8,2,Tier 1,1874,Yes,Medium,Completed
1373,Marketing,12,2,Tier 3,1950,Yes,Low,Extended
1374,Data Science,8,4,Tier 3,4562,Yes,Low,Completed
1375,Engineering,8,3,Tier 1,2094,Yes,Low,Extended
1376,Data Science,12,4,Tier 2,4750,Yes,Low,Extended
1377,Sales,12,7,Tier 3,2733,Yes,Low,Completed
1378,Marketing,12,1,Tier 2,1999,No,Medium,Dropped
1379,Marketing,12,6,Tier 1,1963,No,High,Completed
1380,HR,12,3,Tier 2,4695,No,Low,Extended
1381,Marketing,8,10,Tier 3,1612,No,Low,Completed
1382,HR,8,7,Tier 3,2535,Yes,Medium,Completed
1383,Engineering,8,10,Tier 2,4697,No,Medium,Completed
1384,Sales,16,2,Tier 1,3878,No,High,Dropped
1385,HR,12,2,Tier 2,3424,Yes,Medium,Dropped
1386,Engineering,12,4,Tier 1,4854,No,High,Extended
1387,Marketing,12,1,Tier 2,1639,No,Low,Extended
1388,Marketing,16,3,Tier 3,2924,Yes,Low,Extended
1389,Engineering,8,9,Tier 1,4449,Yes,High,Completed
1390,Marketing,12,7,Tier 1,4668,Yes,Medium,Completed
1391,Engineering,12,7,Tier 1,2016,No,High,Completed
1392,HR,12,4,Tier 3,4116,No,Medium,Extended
1393,HR,4,2,Tier 2,3447,Yes,Low,Extended
1394,Engineering,12,4,Tier 3,4393,Yes,Medium,Extended
1395,HR,16,6,Tier 1,4640,No,High,Completed
1396,HR,12,3,Tier 2,3665,Yes,High,Completed
1397,HR,12,1,Tier 3,2387,No,Low,Dropped
1398,Data Science,16,8,Tier 1,4630,Yes,Medium,Completed
1399,Sales,12,5,Tier 1,4604,Yes,Medium,Completed
1400,Marketing,8,5,Tier 3,2841,No,Medium,Completed
1401,Data Science,12,4,Tier 3,1549,Yes,Low,Completed
1402,HR,12,6,Tier 3,1518,Yes,Medium,Completed
1403,Engineering,12,3,Tier 1,2225,Yes,High,Completed
1404,HR,12,9,Tier 3,3744,No,Medium,Completed
1405,Sales,16,5,Tier 1,2973,Yes,Low,Completed
1406,HR,16,3,Tier 3,4106,Yes,Medium,Extended
1407,Engineering,12,1,Tier 1,1951,Yes,Medium,Extended
1408,Sales,8,10,Tier 1,3836,Yes,High,Completed
1409,HR,16,6,Tier 2,2664,Yes,Medium,Completed
1410,Sales,12,2,Tier 3,2607,Yes,High,Dropped
1411,Marketing,8,3,Tier 3,3938,No,High,Extended
1412,Marketing,16,1,Tier 1,1714,No,Low,Extended
1413,HR,12,9,Tier 1,3049,Yes,High,Completed
1414,Sales,12,8,Tier 1,3762,No,High,Completed
1415,Engineering,12,2,Tier 2,4974,No,Low,Dropped
1416,HR,8,8,Tier 2,1627,Yes,High,Completed
1417,Marketing,4,9,Tier 1,3345,No,Low,Completed
1418,Marketing,8,1,Tier 3,2259,No,Medium,Extended
1419,HR,12,5,Tier 3,3951,No,Low,Extended
1420,Sales,4,8,Tier 2,4600,No,High,Completed
1421,Marketing,8,2,Tier 2,3315,No,Low,Dropped
1422,Sales,8,4,Tier 1,3885,No,High,Extended
1423,Marketing,12,7,Tier 3,4378,No,Medium,Completed
1424,Marketing,16,3,Tier 1,4261,No,Low,Extended
1425,Data Science,8,5,Tier 2,1860,Yes,Medium,Completed
1426,Marketing,8,8,Tier 3,2068,Yes,High,Completed
1427,Engineering,12,10,Tier 3,2915,No,High,Completed
1428,HR,12,3,Tier 2,3765,No,Medium,Extended
1429,HR,8,4,Tier 1,3097,Yes,Low,Completed
1430,Sales,12,9,Tier 1,3192,No,Low,Completed
1431,Marketing,8,7,Tier 3,1701,No,High,Extended
1432,Engineering,8,1,Tier 2,3564,Yes,Medium,Extended
1433,Sales,12,4,Tier 3,3869,Yes,Medium,Extended
1434,Data Science,12,4,Tier 2,2017,Yes,Low,Extended
1435,Sales,16,9,Tier 1,2848,No,Low,Completed
1436,Sales,8,6,Tier 2,2935,No,Low,Completed
1437,Marketing,12,9,Tier 1,2841,Yes,Medium,Completed
1438,Data Science,12,6,Tier 2,2180,Yes,Low,Completed
1439,Sales,4,6,Tier 3,3488,No,Low,Completed
1440,Engineering,12,5,Tier 1,4653,Yes,High,Completed
1441,Engineering,8,5,Tier 3,2991,No,Low,Completed
1442,HR,16,2,Tier 3,1924,No,Low,Extended
1443,Data Science,8,8,Tier 1,3468,Yes,Medium,Completed
1444,Data Science,12,8,Tier 1,3212,Yes,Medium,Completed
1445,HR,4,1,Tier 3,4775,No,High,Dropped
1446,Sales,16,8,Tier 3,4566,Yes,Low,Completed
1447,Data Science,12,5,Tier 3,3934,Yes,High,Extended
1448,Engineering,12,2,Tier 3,2277,Yes,Medium,Extended
1449,Engineering,4,2,Tier 1,3645,Yes,High,Extended
1450,Marketing,12,6,Tier 1,4916,No,Medium,Completed
1451,Data Science,8,9,Tier 3,3326,No,High,Completed
1452,Sales,12,1,Tier 2,1707,No,High,Dropped
1453,HR,8,6,Tier 2,3037,No,Low,Completed
1454,HR,8,9,Tier 1,3159,Yes,High,Completed
1455,Sales,4,8,Tier 3,4133,Yes,Low,Completed
1456,Marketing,12,6,Tier 3,3713,No,Low,Extended
1457,HR,12,3,Tier 1,1521,No,Low,Extended
1458,Data Science,4,8,Tier 2,1653,Yes,Low,Completed
1459,Marketing,12,9,Tier 2,3462,No,High,Completed
1460,Data Science,12,1,Tier 2,4866,No,Medium,Dropped
1461,Engineering,12,9,Tier 1,1718,Yes,Medium,Completed
1462,Marketing,12,6,Tier 2,2168,No,Medium,Completed
1463,HR,12,6,Tier 1,3018,Yes,High,Completed
1464,Marketing,12,4,Tier 1,3777,Yes,Low,Completed
1465,Marketing,8,1,Tier 3,3567,No,Medium,Extended
1466,Marketing,8,10,Tier 2,4100,Yes,High,Completed
1467,Marketing,12,8,Tier 1,2449,No,Low,Completed
1468,Data Science,16,2,Tier 2,3695,Yes,Medium,Extended
1469,Engineering,8,1,Tier 2,4679,No,Low,Dropped
1470,Sales,8,2,Tier 3,1902,No,Medium,Extended
1471,Marketing,12,1,Tier 2,2095,No,Medium,Dropped
1472,HR,12,1,Tier 3,3914,Yes,Medium,Dropped
1473,Marketing,4,9,Tier 1,2937,Yes,Low,Completed
1474,HR,8,1,Tier 2,4880,No,High,Dropped
1475,Data Science,12,4,Tier 1,4349,Yes,Low,Completed
1476,HR,12,10,Tier 2,4465,No,Medium,Completed
1477,Sales,4,6,Tier 1,2657,No,Low,Completed
1478,Engineering,8,7,Tier 2,3242,Yes,High,Completed
1479,HR,8,2,Tier 2,2806,No,Low,Dropped
1480,HR,12,6,Tier 2,1572,Yes,High,Completed
1481,Engineering,4,7,Tier 2,1980,No,High,Completed
1482,Sales,8,10,Tier 2,4923,Yes,Low,Completed
1483,Marketing,12,10,Tier 2,2059,No,Medium,Completed
1484,HR,8,2,Tier 2,4897,No,High,Dropped
1485,Engineering,12,2,Tier 2,2244,Yes,Low,Dropped
1486,Data Science,8,10,Tier 2,2966,No,High,Completed
1487,Engineering,4,7,Tier 1,1599,No,Medium,Completed
1488,Data Science,8,1,Tier 3,2582,Yes,Low,Dropped
1489,Sales,12,8,Tier 2,4055,No,Low,Completed
1490,Marketing,12,3,Tier 3,3805,Yes,Low,Extended
1491,Engineering,12,6,Tier 2,1912,No,Medium,Completed
1492,HR,8,9,Tier 2,2588,Yes,High,Completed
1493,Sales,12,6,Tier 1,4142,No,Low,Completed
1494,Engineering,8,9,Tier 1,2677,No,High,Completed
1495,HR,8,7,Tier 3,3508,No,High,Completed
1496,Engineering,12,9,Tier 1,3813,Yes,Medium,Completed
1497,Data Science,4,2,Tier 1,2320,Yes,Low,Completed
1498,Engineering,4,8,Tier 3,4650,Yes,High,Completed
1499,Engineering,8,8,Tier 1,4886,Yes,Low,Completed
1500,Engineering,4,2,Tier 2,2161,No,Low,Extended